n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,binom_10_20,PAR,0.05,4,4,0,1,1,1
20,4x3,binom_10_20,RNK,0.05,4,4,0,1,1,1
20,4x3,binom_10_20,ART,0.05,4,4,0,1,1,1
20,4x3,binom_10_20,INT,0.05,4,4,0,1,1,1
20,4x3,binom_10_20,PAR,0.01,4,4,0,1,1,1
20,4x3,binom_10_20,RNK,0.01,4,4,0,1,1,1
20,4x3,binom_10_20,ART,0.01,4,4,0,1,1,1
20,4x3,binom_10_20,INT,0.01,4,4,0,1,1,1
20,4x3,binom_10_20,PAR,0.05,8,8,0,1,1,1
20,4x3,binom_10_20,RNK,0.05,8,8,0,1,1,1
20,4x3,binom_10_20,ART,0.05,8,8,0,1,1,1
20,4x3,binom_10_20,INT,0.05,8,8,0,1,1,1
20,4x3,binom_10_20,PAR,0.01,8,8,0,1,1,1
20,4x3,binom_10_20,RNK,0.01,8,8,0,1,1,1
20,4x3,binom_10_20,ART,0.01,8,8,0,1,1,1
20,4x3,binom_10_20,INT,0.01,8,8,0,1,1,1
20,2x3,binom_5_05,PAR,0.05,0,0,0,0,0,0.5
20,2x3,binom_5_05,RNK,0.05,0,0,0,0,0,0.5
20,2x3,binom_5_05,ART,0.05,0,0,0,0,0,0.5
20,2x3,binom_5_05,INT,0.05,0,0,0,0,0,0.5
20,2x3,binom_5_05,PAR,0.01,0,0,0,0,0,0
20,2x3,binom_5_05,RNK,0.01,0,0,0,0,0,0
20,2x3,binom_5_05,ART,0.01,0,0,0,0,0,0.5
20,2x3,binom_5_05,INT,0.01,0,0,0,0,0,0
20,2x3,binom_5_05,PAR,0.05,0.5,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_05,ART,0.05,0.5,0,0,1,0,0
20,2x3,binom_5_05,INT,0.05,0.5,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_05,RNK,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_05,ART,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_5_05,INT,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_05,PAR,0.05,1,0,0,0.5,0,0
20,2x3,binom_5_05,RNK,0.05,1,0,0,0.5,0,0
20,2x3,binom_5_05,ART,0.05,1,0,0,1,0.5,0
20,2x3,binom_5_05,INT,0.05,1,0,0,0.5,0,0
20,2x3,binom_5_05,PAR,0.01,1,0,0,0.5,0,0
20,2x3,binom_5_05,RNK,0.01,1,0,0,0.5,0,0
20,2x3,binom_5_05,ART,0.01,1,0,0,0.5,0,0
20,2x3,binom_5_05,INT,0.01,1,0,0,0.5,0,0
20,2x3,binom_5_05,PAR,0.05,2,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.05,2,0,0,1,0,0
20,2x3,binom_5_05,ART,0.05,2,0,0,1,0,0
20,2x3,binom_5_05,INT,0.05,2,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.01,2,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.01,2,0,0,1,0,0
20,2x3,binom_5_05,ART,0.01,2,0,0,1,0,0
20,2x3,binom_5_05,INT,0.01,2,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.05,4,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.05,4,0,0,1,0,0
20,2x3,binom_5_05,ART,0.05,4,0,0,1,0.5,0.5
20,2x3,binom_5_05,INT,0.05,4,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.01,4,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.01,4,0,0,1,0,0
20,2x3,binom_5_05,ART,0.01,4,0,0,1,0,0
20,2x3,binom_5_05,INT,0.01,4,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.05,8,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.05,8,0,0,1,0,0
20,2x3,binom_5_05,ART,0.05,8,0,0,1,1,1
20,2x3,binom_5_05,INT,0.05,8,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.01,8,0,0,1,0,0
20,2x3,binom_5_05,RNK,0.01,8,0,0,1,0,0
20,2x3,binom_5_05,ART,0.01,8,0,0,1,1,1
20,2x3,binom_5_05,INT,0.01,8,0,0,1,0,0
20,2x3,binom_5_05,PAR,0.05,0.5,0.5,0,0.5,0,0.5
20,2x3,binom_5_05,RNK,0.05,0.5,0.5,0,0.5,0,0.5
20,2x3,binom_5_05,ART,0.05,0.5,0.5,0,0.5,0,0.5
20,2x3,binom_5_05,INT,0.05,0.5,0.5,0,0.5,0,0.5
20,2x3,binom_5_05,PAR,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_05,RNK,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_05,ART,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_05,INT,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_05,PAR,0.05,1,1,0,1,0.5,0.5
20,2x3,binom_5_05,RNK,0.05,1,1,0,1,0.5,0
20,2x3,binom_5_05,ART,0.05,1,1,0,1,0.5,0.5
20,2x3,binom_5_05,INT,0.05,1,1,0,1,0.5,0
20,2x3,binom_5_05,PAR,0.01,1,1,0,0.5,0.5,0
20,2x3,binom_5_05,RNK,0.01,1,1,0,0,0.5,0
20,2x3,binom_5_05,ART,0.01,1,1,0,1,0.5,0.5
20,2x3,binom_5_05,INT,0.01,1,1,0,0.5,0.5,0
20,2x3,binom_5_05,PAR,0.05,2,2,0,1,1,0.5
20,2x3,binom_5_05,RNK,0.05,2,2,0,1,1,0.5
20,2x3,binom_5_05,ART,0.05,2,2,0,0.5,1,0.5
20,2x3,binom_5_05,INT,0.05,2,2,0,1,1,0.5
20,2x3,binom_5_05,PAR,0.01,2,2,0,0.5,0.5,0
20,2x3,binom_5_05,RNK,0.01,2,2,0,0.5,0.5,0
20,2x3,binom_5_05,ART,0.01,2,2,0,0.5,0.5,0.5
20,2x3,binom_5_05,INT,0.01,2,2,0,0.5,0.5,0
20,2x3,binom_5_05,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_5_05,RNK,0.05,4,4,0,1,1,1
20,2x3,binom_5_05,ART,0.05,4,4,0,1,1,1
20,2x3,binom_5_05,INT,0.05,4,4,0,1,1,1
20,2x3,binom_5_05,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_5_05,RNK,0.01,4,4,0,1,1,1
20,2x3,binom_5_05,ART,0.01,4,4,0,1,1,1
20,2x3,binom_5_05,INT,0.01,4,4,0,1,1,1
20,2x3,binom_5_05,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_5_05,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_5_05,ART,0.05,8,8,0,1,1,1
20,2x3,binom_5_05,INT,0.05,8,8,0,1,1,1
20,2x3,binom_5_05,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_5_05,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_5_05,ART,0.01,8,8,0,1,1,1
20,2x3,binom_5_05,INT,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,PAR,0.05,0,0,0,0,0,0
20,2x3,binom_5_10,RNK,0.05,0,0,0,0,0,0
20,2x3,binom_5_10,ART,0.05,0,0,0,0,0,0
20,2x3,binom_5_10,INT,0.05,0,0,0,0,0,0
20,2x3,binom_5_10,PAR,0.01,0,0,0,0,0,0
20,2x3,binom_5_10,RNK,0.01,0,0,0,0,0,0
20,2x3,binom_5_10,ART,0.01,0,0,0,0,0,0
20,2x3,binom_5_10,INT,0.01,0,0,0,0,0,0
20,2x3,binom_5_10,PAR,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_10,RNK,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_10,ART,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_10,INT,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_10,PAR,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_10,RNK,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_10,ART,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_5_10,INT,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_10,PAR,0.05,1,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.05,1,0,0,1,0,0
20,2x3,binom_5_10,ART,0.05,1,0,0,1,0,0
20,2x3,binom_5_10,INT,0.05,1,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.01,1,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.01,1,0,0,1,0,0
20,2x3,binom_5_10,ART,0.01,1,0,0,1,0,0
20,2x3,binom_5_10,INT,0.01,1,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.05,2,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.05,2,0,0,1,0,0
20,2x3,binom_5_10,ART,0.05,2,0,0,1,0,0
20,2x3,binom_5_10,INT,0.05,2,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.01,2,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.01,2,0,0,1,0,0
20,2x3,binom_5_10,ART,0.01,2,0,0,1,0,0
20,2x3,binom_5_10,INT,0.01,2,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.05,4,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.05,4,0,0,1,0,0
20,2x3,binom_5_10,ART,0.05,4,0,0,1,1,0.5
20,2x3,binom_5_10,INT,0.05,4,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.01,4,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.01,4,0,0,1,0,0
20,2x3,binom_5_10,ART,0.01,4,0,0,1,0.5,0
20,2x3,binom_5_10,INT,0.01,4,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.05,8,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.05,8,0,0,1,0,0
20,2x3,binom_5_10,ART,0.05,8,0,0,1,1,1
20,2x3,binom_5_10,INT,0.05,8,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.01,8,0,0,1,0,0
20,2x3,binom_5_10,RNK,0.01,8,0,0,1,0,0
20,2x3,binom_5_10,ART,0.01,8,0,0,1,1,1
20,2x3,binom_5_10,INT,0.01,8,0,0,1,0,0
20,2x3,binom_5_10,PAR,0.05,0.5,0.5,0,0,0,0
20,2x3,binom_5_10,RNK,0.05,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_10,ART,0.05,0.5,0.5,0,0.5,0.5,0
20,2x3,binom_5_10,INT,0.05,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_10,PAR,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_5_10,RNK,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_5_10,ART,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_10,INT,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_5_10,PAR,0.05,1,1,0,1,0.5,0
20,2x3,binom_5_10,RNK,0.05,1,1,0,1,0.5,0
20,2x3,binom_5_10,ART,0.05,1,1,0,1,0.5,0
20,2x3,binom_5_10,INT,0.05,1,1,0,1,0.5,0
20,2x3,binom_5_10,PAR,0.01,1,1,0,1,0.5,0
20,2x3,binom_5_10,RNK,0.01,1,1,0,1,0.5,0
20,2x3,binom_5_10,ART,0.01,1,1,0,1,0.5,0
20,2x3,binom_5_10,INT,0.01,1,1,0,1,0.5,0
20,2x3,binom_5_10,PAR,0.05,2,2,0,1,1,1
20,2x3,binom_5_10,RNK,0.05,2,2,0,1,1,0.5
20,2x3,binom_5_10,ART,0.05,2,2,0,1,1,1
20,2x3,binom_5_10,INT,0.05,2,2,0,1,1,1
20,2x3,binom_5_10,PAR,0.01,2,2,0,1,1,1
20,2x3,binom_5_10,RNK,0.01,2,2,0,1,1,0.5
20,2x3,binom_5_10,ART,0.01,2,2,0,1,1,1
20,2x3,binom_5_10,INT,0.01,2,2,0,1,1,0.5
20,2x3,binom_5_10,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,RNK,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,ART,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,INT,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,RNK,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,ART,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,INT,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,ART,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,INT,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,ART,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,INT,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,PAR,0.05,0,0,0,0,0,0
20,2x3,binom_5_20,RNK,0.05,0,0,0,0,0,0
20,2x3,binom_5_20,ART,0.05,0,0,0,0,0,0
20,2x3,binom_5_20,INT,0.05,0,0,0,0,0,0
20,2x3,binom_5_20,PAR,0.01,0,0,0,0,0,0
20,2x3,binom_5_20,RNK,0.01,0,0,0,0,0,0
20,2x3,binom_5_20,ART,0.01,0,0,0,0,0,0
20,2x3,binom_5_20,INT,0.01,0,0,0,0,0,0
20,2x3,binom_5_20,PAR,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_20,RNK,0.05,0.5,0,0,0.5,0,0.5
20,2x3,binom_5_20,ART,0.05,0.5,0,0,0.5,0,0.5
20,2x3,binom_5_20,INT,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_5_20,PAR,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_5_20,RNK,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_20,ART,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_20,INT,0.01,0.5,0,0,0,0,0
20,2x3,binom_5_20,PAR,0.05,1,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.05,1,0,0,1,0,0
20,2x3,binom_5_20,ART,0.05,1,0,0,1,0,0
20,2x3,binom_5_20,INT,0.05,1,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.01,1,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.01,1,0,0,1,0,0
20,2x3,binom_5_20,ART,0.01,1,0,0,1,0,0
20,2x3,binom_5_20,INT,0.01,1,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.05,2,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.05,2,0,0,1,0,0
20,2x3,binom_5_20,ART,0.05,2,0,0,1,0,0
20,2x3,binom_5_20,INT,0.05,2,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.01,2,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.01,2,0,0,1,0,0
20,2x3,binom_5_20,ART,0.01,2,0,0,1,0,0
20,2x3,binom_5_20,INT,0.01,2,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.05,4,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.05,4,0,0,1,0,0
20,2x3,binom_5_20,ART,0.05,4,0,0,1,0,0
20,2x3,binom_5_20,INT,0.05,4,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.01,4,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.01,4,0,0,1,0,0
20,2x3,binom_5_20,ART,0.01,4,0,0,1,0,0
20,2x3,binom_5_20,INT,0.01,4,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.05,8,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.05,8,0,0,1,0,0
20,2x3,binom_5_20,ART,0.05,8,0,0,1,0.5,0.5
20,2x3,binom_5_20,INT,0.05,8,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.01,8,0,0,1,0,0
20,2x3,binom_5_20,RNK,0.01,8,0,0,1,0,0
20,2x3,binom_5_20,ART,0.01,8,0,0,1,0,0.5
20,2x3,binom_5_20,INT,0.01,8,0,0,1,0,0
20,2x3,binom_5_20,PAR,0.05,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_20,RNK,0.05,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_20,ART,0.05,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_20,INT,0.05,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_20,PAR,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_5_20,RNK,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_5_20,ART,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_5_20,INT,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_5_20,PAR,0.05,1,1,0,1,1,0
20,2x3,binom_5_20,RNK,0.05,1,1,0,1,1,0
20,2x3,binom_5_20,ART,0.05,1,1,0,1,1,0
20,2x3,binom_5_20,INT,0.05,1,1,0,1,1,0
20,2x3,binom_5_20,PAR,0.01,1,1,0,1,1,0
20,2x3,binom_5_20,RNK,0.01,1,1,0,1,1,0
20,2x3,binom_5_20,ART,0.01,1,1,0,1,1,0
20,2x3,binom_5_20,INT,0.01,1,1,0,1,1,0
20,2x3,binom_5_20,PAR,0.05,2,2,0,1,1,1
20,2x3,binom_5_20,RNK,0.05,2,2,0,1,1,0
20,2x3,binom_5_20,ART,0.05,2,2,0,1,1,1
20,2x3,binom_5_20,INT,0.05,2,2,0,1,1,1
20,2x3,binom_5_20,PAR,0.01,2,2,0,1,1,0.5
20,2x3,binom_5_20,RNK,0.01,2,2,0,1,1,0
20,2x3,binom_5_20,ART,0.01,2,2,0,1,1,1
20,2x3,binom_5_20,INT,0.01,2,2,0,1,1,0
20,2x3,binom_5_20,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,RNK,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,ART,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,INT,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,RNK,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,ART,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,INT,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,ART,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,INT,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,ART,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,INT,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,PAR,0.05,0,0,0,0,0,0
20,2x3,binom_10_05,RNK,0.05,0,0,0,0,0,0.5
20,2x3,binom_10_05,ART,0.05,0,0,0,0,0,0.5
20,2x3,binom_10_05,INT,0.05,0,0,0,0,0,0.5
20,2x3,binom_10_05,PAR,0.01,0,0,0,0,0,0
20,2x3,binom_10_05,RNK,0.01,0,0,0,0,0,0
20,2x3,binom_10_05,ART,0.01,0,0,0,0,0,0
20,2x3,binom_10_05,INT,0.01,0,0,0,0,0,0
20,2x3,binom_10_05,PAR,0.05,0.5,0,0,0.5,0,0
20,2x3,binom_10_05,RNK,0.05,0.5,0,0,0.5,0,0.5
20,2x3,binom_10_05,ART,0.05,0.5,0,0,0.5,0,0.5
20,2x3,binom_10_05,INT,0.05,0.5,0,0,0.5,0,0.5
20,2x3,binom_10_05,PAR,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_10_05,RNK,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_10_05,ART,0.01,0.5,0,0,0,0,0
20,2x3,binom_10_05,INT,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_10_05,PAR,0.05,1,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.05,1,0,0,1,0,0
20,2x3,binom_10_05,ART,0.05,1,0,0,1,0,0
20,2x3,binom_10_05,INT,0.05,1,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.01,1,0,0,0.5,0,0
20,2x3,binom_10_05,RNK,0.01,1,0,0,0.5,0,0
20,2x3,binom_10_05,ART,0.01,1,0,0,0.5,0,0
20,2x3,binom_10_05,INT,0.01,1,0,0,0.5,0,0
20,2x3,binom_10_05,PAR,0.05,2,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.05,2,0,0,1,0,0
20,2x3,binom_10_05,ART,0.05,2,0,0,1,0,0
20,2x3,binom_10_05,INT,0.05,2,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.01,2,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.01,2,0,0,1,0,0
20,2x3,binom_10_05,ART,0.01,2,0,0,1,0,0
20,2x3,binom_10_05,INT,0.01,2,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.05,4,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.05,4,0,0,1,0,0
20,2x3,binom_10_05,ART,0.05,4,0,0,1,0.5,0.5
20,2x3,binom_10_05,INT,0.05,4,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.01,4,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.01,4,0,0,1,0,0
20,2x3,binom_10_05,ART,0.01,4,0,0,1,0.5,0.5
20,2x3,binom_10_05,INT,0.01,4,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.05,8,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.05,8,0,0,1,0,0
20,2x3,binom_10_05,ART,0.05,8,0,0,1,1,1
20,2x3,binom_10_05,INT,0.05,8,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.01,8,0,0,1,0,0
20,2x3,binom_10_05,RNK,0.01,8,0,0,1,0,0
20,2x3,binom_10_05,ART,0.01,8,0,0,1,0.5,0.5
20,2x3,binom_10_05,INT,0.01,8,0,0,1,0,0
20,2x3,binom_10_05,PAR,0.05,0.5,0.5,0,0.5,0.5,0
20,2x3,binom_10_05,RNK,0.05,0.5,0.5,0,0.5,0.5,0
20,2x3,binom_10_05,ART,0.05,0.5,0.5,0,0.5,0.5,0
20,2x3,binom_10_05,INT,0.05,0.5,0.5,0,0.5,0.5,0
20,2x3,binom_10_05,PAR,0.01,0.5,0.5,0,0,0,0
20,2x3,binom_10_05,RNK,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_10_05,ART,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_10_05,INT,0.01,0.5,0.5,0,0.5,0,0
20,2x3,binom_10_05,PAR,0.05,1,1,0,1,1,0.5
20,2x3,binom_10_05,RNK,0.05,1,1,0,1,1,0.5
20,2x3,binom_10_05,ART,0.05,1,1,0,1,1,0.5
20,2x3,binom_10_05,INT,0.05,1,1,0,1,1,0.5
20,2x3,binom_10_05,PAR,0.01,1,1,0,1,1,0
20,2x3,binom_10_05,RNK,0.01,1,1,0,1,1,0
20,2x3,binom_10_05,ART,0.01,1,1,0,1,0.5,0.5
20,2x3,binom_10_05,INT,0.01,1,1,0,1,1,0
20,2x3,binom_10_05,PAR,0.05,2,2,0,1,1,1
20,2x3,binom_10_05,RNK,0.05,2,2,0,1,1,0.5
20,2x3,binom_10_05,ART,0.05,2,2,0,1,1,1
20,2x3,binom_10_05,INT,0.05,2,2,0,1,1,1
20,2x3,binom_10_05,PAR,0.01,2,2,0,1,1,1
20,2x3,binom_10_05,RNK,0.01,2,2,0,1,1,0
20,2x3,binom_10_05,ART,0.01,2,2,0,1,1,1
20,2x3,binom_10_05,INT,0.01,2,2,0,1,1,0.5
20,2x3,binom_10_05,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,RNK,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,ART,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,INT,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,RNK,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,ART,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,INT,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,ART,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,INT,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,ART,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,INT,0.01,8,8,0,1,1,1
20,2x3,binom_10_10,PAR,0.05,0,0,0,0,0,0
20,2x3,binom_10_10,RNK,0.05,0,0,0,0,0,0
20,2x3,binom_10_10,ART,0.05,0,0,0,0,0,0
20,2x3,binom_10_10,INT,0.05,0,0,0,0,0,0
20,2x3,binom_10_10,PAR,0.01,0,0,0,0,0,0
20,2x3,binom_10_10,RNK,0.01,0,0,0,0,0,0
20,2x3,binom_10_10,ART,0.01,0,0,0,0,0,0
20,2x3,binom_10_10,INT,0.01,0,0,0,0,0,0
20,2x3,binom_10_10,PAR,0.05,0.5,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.05,0.5,0,0,1,0,0
20,2x3,binom_10_10,ART,0.05,0.5,0,0,1,0,0
20,2x3,binom_10_10,INT,0.05,0.5,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.01,0.5,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.01,0.5,0,0,0.5,0,0
20,2x3,binom_10_10,ART,0.01,0.5,0,0,1,0,0
20,2x3,binom_10_10,INT,0.01,0.5,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.05,1,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.05,1,0,0,1,0,0
20,2x3,binom_10_10,ART,0.05,1,0,0,1,0,0
20,2x3,binom_10_10,INT,0.05,1,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.01,1,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.01,1,0,0,1,0,0
20,2x3,binom_10_10,ART,0.01,1,0,0,1,0,0
20,2x3,binom_10_10,INT,0.01,1,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.05,2,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.05,2,0,0,1,0,0
20,2x3,binom_10_10,ART,0.05,2,0,0,1,0.5,0.5
20,2x3,binom_10_10,INT,0.05,2,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.01,2,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.01,2,0,0,1,0,0
20,2x3,binom_10_10,ART,0.01,2,0,0,1,0,0
20,2x3,binom_10_10,INT,0.01,2,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.05,4,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.05,4,0,0,1,0,0
20,2x3,binom_10_10,ART,0.05,4,0,0,1,1,0.5
20,2x3,binom_10_10,INT,0.05,4,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.01,4,0,0,1,0,0
20,2x3,binom_10_10,RNK,0.01,4,0,0,1,0,0
20,2x3,binom_10_10,ART,0.01,4,0,0,1,0,0
20,2x3,binom_10_10,INT,0.01,4,0,0,1,0,0
20,2x3,binom_10_10,PAR,0.05,8,0,0,1,0.5,0.5
20,2x3,binom_10_10,RNK,0.05,8,0,0,1,0.5,0.5
20,2x3,binom_10_10,ART,0.05,8,0,0,1,1,1
20,2x3,binom_10_10,INT,0.05,8,0,0,1,0.5,0.5
20,2x3,binom_10_10,PAR,0.01,8,0,0,1,0.5,0.5
