n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x3,binom_5_05,RNK,0.05,4,0,0,1,0.062,0.0626
20,2x3,binom_5_05,ART,0.05,4,0,0,0.9426,0.4834,0.485
20,2x3,binom_5_05,INT,0.05,4,0,0,1,0.06,0.0632
20,2x3,binom_5_05,PAR,0.01,4,0,0,1,0.0174,0.016
20,2x3,binom_5_05,RNK,0.01,4,0,0,1,0.0142,0.016
20,2x3,binom_5_05,ART,0.01,4,0,0,0.887,0.2196,0.2128
20,2x3,binom_5_05,INT,0.01,4,0,0,1,0.0162,0.015
20,2x3,binom_5_05,PAR,0.05,8,0,0,1,0.0578,0.0572
20,2x3,binom_5_05,RNK,0.05,8,0,0,1,0.062,0.0618
20,2x3,binom_5_05,ART,0.05,8,0,0,0.935,0.5262,0.526
20,2x3,binom_5_05,INT,0.05,8,0,0,1,0.0594,0.059
20,2x3,binom_5_05,PAR,0.01,8,0,0,1,0.0144,0.0148
20,2x3,binom_5_05,RNK,0.01,8,0,0,1,0.0142,0.0144
20,2x3,binom_5_05,ART,0.01,8,0,0,0.8872,0.2352,0.235
20,2x3,binom_5_05,INT,0.01,8,0,0,1,0.0138,0.014
20,2x3,binom_5_05,PAR,0.05,0.5,0.5,0,0.2466,0.1484,0.0572
20,2x3,binom_5_05,RNK,0.05,0.5,0.5,0,0.2352,0.1462,0.053
20,2x3,binom_5_05,ART,0.05,0.5,0.5,0,0.3758,0.1986,0.1742
20,2x3,binom_5_05,INT,0.05,0.5,0.5,0,0.246,0.1496,0.0548
20,2x3,binom_5_05,PAR,0.01,0.5,0.5,0,0.0918,0.0424,0.0118
20,2x3,binom_5_05,RNK,0.01,0.5,0.5,0,0.0922,0.0458,0.0108
20,2x3,binom_5_05,ART,0.01,0.5,0.5,0,0.235,0.0686,0.0804
20,2x3,binom_5_05,INT,0.01,0.5,0.5,0,0.094,0.0448,0.0116
20,2x3,binom_5_05,PAR,0.05,1,1,0,0.7006,0.467,0.128
20,2x3,binom_5_05,RNK,0.05,1,1,0,0.6702,0.4498,0.1042
20,2x3,binom_5_05,ART,0.05,1,1,0,0.655,0.6062,0.4158
20,2x3,binom_5_05,INT,0.05,1,1,0,0.6928,0.4678,0.1178
20,2x3,binom_5_05,PAR,0.01,1,1,0,0.4388,0.2408,0.04
20,2x3,binom_5_05,RNK,0.01,1,1,0,0.422,0.2326,0.0318
20,2x3,binom_5_05,ART,0.01,1,1,0,0.5248,0.3736,0.2446
20,2x3,binom_5_05,INT,0.01,1,1,0,0.4388,0.2446,0.037
20,2x3,binom_5_05,PAR,0.05,2,2,0,0.9944,0.9336,0.6638
20,2x3,binom_5_05,RNK,0.05,2,2,0,0.991,0.92,0.5768
20,2x3,binom_5_05,ART,0.05,2,2,0,0.9414,0.9874,0.9258
20,2x3,binom_5_05,INT,0.05,2,2,0,0.9936,0.9348,0.6358
20,2x3,binom_5_05,PAR,0.01,2,2,0,0.9632,0.7922,0.4366
20,2x3,binom_5_05,RNK,0.01,2,2,0,0.954,0.7836,0.364
20,2x3,binom_5_05,ART,0.01,2,2,0,0.8764,0.9414,0.8188
20,2x3,binom_5_05,INT,0.01,2,2,0,0.9622,0.8068,0.413
20,2x3,binom_5_05,PAR,0.05,4,4,0,1,0.9996,0.9982
20,2x3,binom_5_05,RNK,0.05,4,4,0,1,0.9996,0.9984
20,2x3,binom_5_05,ART,0.05,4,4,0,0.995,1,1
20,2x3,binom_5_05,INT,0.05,4,4,0,1,0.9996,0.999
20,2x3,binom_5_05,PAR,0.01,4,4,0,1,0.991,0.982
20,2x3,binom_5_05,RNK,0.01,4,4,0,0.9998,0.9948,0.9846
20,2x3,binom_5_05,ART,0.01,4,4,0,0.9848,0.9996,0.9994
20,2x3,binom_5_05,INT,0.01,4,4,0,0.9998,0.9954,0.9872
20,2x3,binom_5_05,PAR,0.05,8,8,0,1,0.9996,0.9996
20,2x3,binom_5_05,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_5_05,ART,0.05,8,8,0,0.9966,1,1
20,2x3,binom_5_05,INT,0.05,8,8,0,1,1,1
20,2x3,binom_5_05,PAR,0.01,8,8,0,1,0.9968,0.9968
20,2x3,binom_5_05,RNK,0.01,8,8,0,1,0.999,0.999
20,2x3,binom_5_05,ART,0.01,8,8,0,0.9914,1,1
20,2x3,binom_5_05,INT,0.01,8,8,0,1,0.999,0.999
20,2x3,binom_5_10,PAR,0.05,0,0,0,0.0482,0.05,0.0464
20,2x3,binom_5_10,RNK,0.05,0,0,0,0.0502,0.0522,0.0492
20,2x3,binom_5_10,ART,0.05,0,0,0,0.144,0.0616,0.0776
20,2x3,binom_5_10,INT,0.05,0,0,0,0.0502,0.0518,0.047
20,2x3,binom_5_10,PAR,0.01,0,0,0,0.0112,0.01,0.0092
20,2x3,binom_5_10,RNK,0.01,0,0,0,0.0096,0.0108,0.0098
20,2x3,binom_5_10,ART,0.01,0,0,0,0.0522,0.0128,0.023
20,2x3,binom_5_10,INT,0.01,0,0,0,0.0112,0.0108,0.0098
20,2x3,binom_5_10,PAR,0.05,0.5,0,0,0.4176,0.0498,0.0466
20,2x3,binom_5_10,RNK,0.05,0.5,0,0,0.392,0.0536,0.0502
20,2x3,binom_5_10,ART,0.05,0.5,0,0,0.4244,0.08,0.0968
20,2x3,binom_5_10,INT,0.05,0.5,0,0,0.4122,0.0512,0.0462
20,2x3,binom_5_10,PAR,0.01,0.5,0,0,0.2,0.0098,0.0076
20,2x3,binom_5_10,RNK,0.01,0.5,0,0,0.193,0.0114,0.0096
20,2x3,binom_5_10,ART,0.01,0.5,0,0,0.2622,0.0202,0.0302
20,2x3,binom_5_10,INT,0.01,0.5,0,0,0.2006,0.0106,0.0088
20,2x3,binom_5_10,PAR,0.05,1,0,0,0.9278,0.0492,0.0508
20,2x3,binom_5_10,RNK,0.05,1,0,0,0.9128,0.0476,0.0506
20,2x3,binom_5_10,ART,0.05,1,0,0,0.8394,0.1208,0.1358
20,2x3,binom_5_10,INT,0.05,1,0,0,0.928,0.0488,0.0518
20,2x3,binom_5_10,PAR,0.01,1,0,0,0.788,0.0094,0.011
20,2x3,binom_5_10,RNK,0.01,1,0,0,0.7662,0.0106,0.0096
20,2x3,binom_5_10,ART,0.01,1,0,0,0.6864,0.0334,0.0444
20,2x3,binom_5_10,INT,0.01,1,0,0,0.7908,0.0098,0.01
20,2x3,binom_5_10,PAR,0.05,2,0,0,1,0.0492,0.053
20,2x3,binom_5_10,RNK,0.05,2,0,0,1,0.0496,0.0496
20,2x3,binom_5_10,ART,0.05,2,0,0,0.9972,0.3212,0.3166
20,2x3,binom_5_10,INT,0.05,2,0,0,1,0.0514,0.0506
20,2x3,binom_5_10,PAR,0.01,2,0,0,0.9994,0.0096,0.0114
20,2x3,binom_5_10,RNK,0.01,2,0,0,0.9992,0.0106,0.0122
20,2x3,binom_5_10,ART,0.01,2,0,0,0.9918,0.1308,0.1298
20,2x3,binom_5_10,INT,0.01,2,0,0,0.9994,0.0092,0.0106
20,2x3,binom_5_10,PAR,0.05,4,0,0,1,0.0558,0.0556
20,2x3,binom_5_10,RNK,0.05,4,0,0,1,0.0576,0.0542
20,2x3,binom_5_10,ART,0.05,4,0,0,1,0.679,0.6524
20,2x3,binom_5_10,INT,0.05,4,0,0,1,0.0562,0.0548
20,2x3,binom_5_10,PAR,0.01,4,0,0,1,0.0132,0.0136
20,2x3,binom_5_10,RNK,0.01,4,0,0,1,0.0144,0.0116
20,2x3,binom_5_10,ART,0.01,4,0,0,1,0.3886,0.3842
20,2x3,binom_5_10,INT,0.01,4,0,0,1,0.0134,0.0116
20,2x3,binom_5_10,PAR,0.05,8,0,0,1,0.0586,0.0588
20,2x3,binom_5_10,RNK,0.05,8,0,0,1,0.0594,0.0596
20,2x3,binom_5_10,ART,0.05,8,0,0,1,0.7942,0.7574
20,2x3,binom_5_10,INT,0.05,8,0,0,1,0.058,0.0588
20,2x3,binom_5_10,PAR,0.01,8,0,0,1,0.0154,0.0152
20,2x3,binom_5_10,RNK,0.01,8,0,0,1,0.0148,0.0148
20,2x3,binom_5_10,ART,0.01,8,0,0,1,0.4792,0.4722
20,2x3,binom_5_10,INT,0.01,8,0,0,1,0.0154,0.0148
20,2x3,binom_5_10,PAR,0.05,0.5,0.5,0,0.4162,0.2556,0.0578
20,2x3,binom_5_10,RNK,0.05,0.5,0.5,0,0.3938,0.2468,0.0514
20,2x3,binom_5_10,ART,0.05,0.5,0.5,0,0.4534,0.2946,0.1324
20,2x3,binom_5_10,INT,0.05,0.5,0.5,0,0.4138,0.254,0.0534
20,2x3,binom_5_10,PAR,0.01,0.5,0.5,0,0.1958,0.0976,0.0116
20,2x3,binom_5_10,RNK,0.01,0.5,0.5,0,0.1844,0.097,0.0106
20,2x3,binom_5_10,ART,0.01,0.5,0.5,0,0.2726,0.1302,0.0482
20,2x3,binom_5_10,INT,0.01,0.5,0.5,0,0.1952,0.1018,0.011
20,2x3,binom_5_10,PAR,0.05,1,1,0,0.925,0.7372,0.162
20,2x3,binom_5_10,RNK,0.05,1,1,0,0.8998,0.6984,0.1106
20,2x3,binom_5_10,ART,0.05,1,1,0,0.8732,0.7998,0.3712
20,2x3,binom_5_10,INT,0.05,1,1,0,0.9202,0.7334,0.1402
20,2x3,binom_5_10,PAR,0.01,1,1,0,0.7932,0.5072,0.0538
20,2x3,binom_5_10,RNK,0.01,1,1,0,0.7624,0.4694,0.034
20,2x3,binom_5_10,ART,0.01,1,1,0,0.7626,0.6178,0.1884
20,2x3,binom_5_10,INT,0.01,1,1,0,0.79,0.5028,0.0468
20,2x3,binom_5_10,PAR,0.05,2,2,0,1,0.998,0.8882
20,2x3,binom_5_10,RNK,0.05,2,2,0,1,0.9966,0.7076
20,2x3,binom_5_10,ART,0.05,2,2,0,0.9996,0.9998,0.9634
20,2x3,binom_5_10,INT,0.05,2,2,0,1,0.998,0.8278
20,2x3,binom_5_10,PAR,0.01,2,2,0,0.9998,0.9868,0.7262
20,2x3,binom_5_10,RNK,0.01,2,2,0,0.9996,0.9796,0.4824
20,2x3,binom_5_10,ART,0.01,2,2,0,0.998,0.9986,0.9004
20,2x3,binom_5_10,INT,0.01,2,2,0,0.9998,0.9868,0.6364
20,2x3,binom_5_10,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,RNK,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,ART,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,INT,0.05,4,4,0,1,1,1
20,2x3,binom_5_10,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,RNK,0.01,4,4,0,1,1,0.9998
20,2x3,binom_5_10,ART,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,INT,0.01,4,4,0,1,1,1
20,2x3,binom_5_10,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,ART,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,INT,0.05,8,8,0,1,1,1
20,2x3,binom_5_10,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,ART,0.01,8,8,0,1,1,1
20,2x3,binom_5_10,INT,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,PAR,0.05,0,0,0,0.056,0.0484,0.052
20,2x3,binom_5_20,RNK,0.05,0,0,0,0.0574,0.0526,0.0494
20,2x3,binom_5_20,ART,0.05,0,0,0,0.093,0.0566,0.0644
20,2x3,binom_5_20,INT,0.05,0,0,0,0.0582,0.05,0.0502
20,2x3,binom_5_20,PAR,0.01,0,0,0,0.0104,0.0126,0.0098
20,2x3,binom_5_20,RNK,0.01,0,0,0,0.0104,0.013,0.0088
20,2x3,binom_5_20,ART,0.01,0,0,0,0.0254,0.0122,0.0128
20,2x3,binom_5_20,INT,0.01,0,0,0,0.0102,0.0124,0.0096
20,2x3,binom_5_20,PAR,0.05,0.5,0,0,0.629,0.0428,0.0522
20,2x3,binom_5_20,RNK,0.05,0.5,0,0,0.6022,0.0462,0.0504
20,2x3,binom_5_20,ART,0.05,0.5,0,0,0.5938,0.0558,0.0672
20,2x3,binom_5_20,INT,0.05,0.5,0,0,0.6218,0.0446,0.0506
20,2x3,binom_5_20,PAR,0.01,0.5,0,0,0.372,0.0098,0.0118
20,2x3,binom_5_20,RNK,0.01,0.5,0,0,0.354,0.0084,0.0116
20,2x3,binom_5_20,ART,0.01,0.5,0,0,0.3844,0.0116,0.0164
20,2x3,binom_5_20,INT,0.01,0.5,0,0,0.3714,0.0092,0.011
20,2x3,binom_5_20,PAR,0.05,1,0,0,0.9948,0.0566,0.0558
20,2x3,binom_5_20,RNK,0.05,1,0,0,0.9924,0.0552,0.0526
20,2x3,binom_5_20,ART,0.05,1,0,0,0.9834,0.0822,0.0922
20,2x3,binom_5_20,INT,0.05,1,0,0,0.9948,0.0554,0.0538
20,2x3,binom_5_20,PAR,0.01,1,0,0,0.9724,0.015,0.0132
20,2x3,binom_5_20,RNK,0.01,1,0,0,0.9676,0.0156,0.012
20,2x3,binom_5_20,ART,0.01,1,0,0,0.9458,0.0228,0.0244
20,2x3,binom_5_20,INT,0.01,1,0,0,0.972,0.015,0.0128
20,2x3,binom_5_20,PAR,0.05,2,0,0,1,0.0536,0.0546
20,2x3,binom_5_20,RNK,0.05,2,0,0,1,0.0522,0.0526
20,2x3,binom_5_20,ART,0.05,2,0,0,1,0.1956,0.1996
20,2x3,binom_5_20,INT,0.05,2,0,0,1,0.0532,0.054
20,2x3,binom_5_20,PAR,0.01,2,0,0,1,0.0118,0.013
20,2x3,binom_5_20,RNK,0.01,2,0,0,1,0.0098,0.0112
20,2x3,binom_5_20,ART,0.01,2,0,0,1,0.0672,0.0774
20,2x3,binom_5_20,INT,0.01,2,0,0,1,0.0098,0.0114
20,2x3,binom_5_20,PAR,0.05,4,0,0,1,0.0494,0.0504
20,2x3,binom_5_20,RNK,0.05,4,0,0,1,0.0462,0.0494
20,2x3,binom_5_20,ART,0.05,4,0,0,1,0.6594,0.6406
20,2x3,binom_5_20,INT,0.05,4,0,0,1,0.0474,0.0468
20,2x3,binom_5_20,PAR,0.01,4,0,0,1,0.0118,0.0112
20,2x3,binom_5_20,RNK,0.01,4,0,0,1,0.01,0.0098
20,2x3,binom_5_20,ART,0.01,4,0,0,1,0.3694,0.3648
20,2x3,binom_5_20,INT,0.01,4,0,0,1,0.0114,0.0106
20,2x3,binom_5_20,PAR,0.05,8,0,0,1,0.0554,0.055
20,2x3,binom_5_20,RNK,0.05,8,0,0,1,0.0578,0.058
20,2x3,binom_5_20,ART,0.05,8,0,0,1,0.8422,0.8166
20,2x3,binom_5_20,INT,0.05,8,0,0,1,0.0568,0.056
20,2x3,binom_5_20,PAR,0.01,8,0,0,1,0.0118,0.0118
20,2x3,binom_5_20,RNK,0.01,8,0,0,1,0.012,0.0118
20,2x3,binom_5_20,ART,0.01,8,0,0,1,0.5546,0.5324
20,2x3,binom_5_20,INT,0.01,8,0,0,1,0.0112,0.011
20,2x3,binom_5_20,PAR,0.05,0.5,0.5,0,0.6356,0.4032,0.0566
20,2x3,binom_5_20,RNK,0.05,0.5,0.5,0,0.6108,0.3868,0.0552
20,2x3,binom_5_20,ART,0.05,0.5,0.5,0,0.6054,0.4118,0.0864
20,2x3,binom_5_20,INT,0.05,0.5,0.5,0,0.6306,0.3988,0.057
20,2x3,binom_5_20,PAR,0.01,0.5,0.5,0,0.3856,0.1938,0.0134
20,2x3,binom_5_20,RNK,0.01,0.5,0.5,0,0.3688,0.1866,0.0154
20,2x3,binom_5_20,ART,0.01,0.5,0.5,0,0.3996,0.2028,0.022
20,2x3,binom_5_20,INT,0.01,0.5,0.5,0,0.382,0.1922,0.0136
20,2x3,binom_5_20,PAR,0.05,1,1,0,0.996,0.931,0.1556
20,2x3,binom_5_20,RNK,0.05,1,1,0,0.9932,0.9192,0.0816
20,2x3,binom_5_20,ART,0.05,1,1,0,0.9866,0.9362,0.2166
20,2x3,binom_5_20,INT,0.05,1,1,0,0.9956,0.9308,0.1146
20,2x3,binom_5_20,PAR,0.01,1,1,0,0.9714,0.8144,0.0506
20,2x3,binom_5_20,RNK,0.01,1,1,0,0.9628,0.7902,0.0204
20,2x3,binom_5_20,ART,0.01,1,1,0,0.9556,0.8406,0.09
20,2x3,binom_5_20,INT,0.01,1,1,0,0.9702,0.8114,0.0328
20,2x3,binom_5_20,PAR,0.05,2,2,0,1,1,0.9242
20,2x3,binom_5_20,RNK,0.05,2,2,0,1,0.9998,0.54
20,2x3,binom_5_20,ART,0.05,2,2,0,1,1,0.9714
20,2x3,binom_5_20,INT,0.05,2,2,0,1,1,0.7702
20,2x3,binom_5_20,PAR,0.01,2,2,0,1,0.9996,0.7934
20,2x3,binom_5_20,RNK,0.01,2,2,0,1,0.9996,0.3156
20,2x3,binom_5_20,ART,0.01,2,2,0,1,0.9998,0.9098
20,2x3,binom_5_20,INT,0.01,2,2,0,1,0.9996,0.5542
20,2x3,binom_5_20,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,RNK,0.05,4,4,0,1,1,0.9988
20,2x3,binom_5_20,ART,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,INT,0.05,4,4,0,1,1,1
20,2x3,binom_5_20,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,RNK,0.01,4,4,0,1,1,0.99
20,2x3,binom_5_20,ART,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,INT,0.01,4,4,0,1,1,1
20,2x3,binom_5_20,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,ART,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,INT,0.05,8,8,0,1,1,1
20,2x3,binom_5_20,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,ART,0.01,8,8,0,1,1,1
20,2x3,binom_5_20,INT,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,PAR,0.05,0,0,0,0.0516,0.0548,0.0498
20,2x3,binom_10_05,RNK,0.05,0,0,0,0.0514,0.0582,0.0526
20,2x3,binom_10_05,ART,0.05,0,0,0,0.1464,0.0622,0.0856
20,2x3,binom_10_05,INT,0.05,0,0,0,0.053,0.0564,0.0524
20,2x3,binom_10_05,PAR,0.01,0,0,0,0.009,0.0088,0.0074
20,2x3,binom_10_05,RNK,0.01,0,0,0,0.0092,0.0108,0.0074
20,2x3,binom_10_05,ART,0.01,0,0,0,0.06,0.0128,0.0218
20,2x3,binom_10_05,INT,0.01,0,0,0,0.0088,0.0104,0.008
20,2x3,binom_10_05,PAR,0.05,0.5,0,0,0.425,0.055,0.0498
20,2x3,binom_10_05,RNK,0.05,0.5,0,0,0.414,0.0562,0.0552
20,2x3,binom_10_05,ART,0.05,0.5,0,0,0.4374,0.0812,0.1024
20,2x3,binom_10_05,INT,0.05,0.5,0,0,0.4292,0.0554,0.0532
20,2x3,binom_10_05,PAR,0.01,0.5,0,0,0.211,0.0158,0.0118
20,2x3,binom_10_05,RNK,0.01,0.5,0,0,0.1964,0.0142,0.0112
20,2x3,binom_10_05,ART,0.01,0.5,0,0,0.2644,0.0258,0.0322
20,2x3,binom_10_05,INT,0.01,0.5,0,0,0.2114,0.0154,0.0122
20,2x3,binom_10_05,PAR,0.05,1,0,0,0.931,0.0496,0.0482
20,2x3,binom_10_05,RNK,0.05,1,0,0,0.9158,0.048,0.05
20,2x3,binom_10_05,ART,0.05,1,0,0,0.8456,0.141,0.138
20,2x3,binom_10_05,INT,0.05,1,0,0,0.9324,0.0488,0.0488
20,2x3,binom_10_05,PAR,0.01,1,0,0,0.8042,0.0086,0.011
20,2x3,binom_10_05,RNK,0.01,1,0,0,0.7726,0.0092,0.0104
20,2x3,binom_10_05,ART,0.01,1,0,0,0.7074,0.0396,0.0434
20,2x3,binom_10_05,INT,0.01,1,0,0,0.7962,0.0084,0.0104
20,2x3,binom_10_05,PAR,0.05,2,0,0,1,0.0424,0.051
20,2x3,binom_10_05,RNK,0.05,2,0,0,1,0.0472,0.0548
20,2x3,binom_10_05,ART,0.05,2,0,0,0.9972,0.3334,0.3472
20,2x3,binom_10_05,INT,0.05,2,0,0,1,0.0436,0.0518
20,2x3,binom_10_05,PAR,0.01,2,0,0,0.9996,0.0092,0.0102
20,2x3,binom_10_05,RNK,0.01,2,0,0,0.9992,0.0104,0.0092
20,2x3,binom_10_05,ART,0.01,2,0,0,0.9884,0.1346,0.1456
20,2x3,binom_10_05,INT,0.01,2,0,0,0.9994,0.0086,0.01
20,2x3,binom_10_05,PAR,0.05,4,0,0,1,0.0538,0.053
20,2x3,binom_10_05,RNK,0.05,4,0,0,1,0.0512,0.0534
20,2x3,binom_10_05,ART,0.05,4,0,0,1,0.69,0.6664
20,2x3,binom_10_05,INT,0.05,4,0,0,1,0.0516,0.0554
20,2x3,binom_10_05,PAR,0.01,4,0,0,1,0.0118,0.014
20,2x3,binom_10_05,RNK,0.01,4,0,0,1,0.012,0.015
20,2x3,binom_10_05,ART,0.01,4,0,0,1,0.3954,0.3886
20,2x3,binom_10_05,INT,0.01,4,0,0,1,0.0136,0.0138
20,2x3,binom_10_05,PAR,0.05,8,0,0,1,0.0544,0.0542
20,2x3,binom_10_05,RNK,0.05,8,0,0,1,0.0518,0.0522
20,2x3,binom_10_05,ART,0.05,8,0,0,1,0.7762,0.7452
20,2x3,binom_10_05,INT,0.05,8,0,0,1,0.0548,0.0546
20,2x3,binom_10_05,PAR,0.01,8,0,0,1,0.0106,0.0106
20,2x3,binom_10_05,RNK,0.01,8,0,0,1,0.0114,0.0112
20,2x3,binom_10_05,ART,0.01,8,0,0,1,0.4628,0.4646
20,2x3,binom_10_05,INT,0.01,8,0,0,1,0.0116,0.0118
20,2x3,binom_10_05,PAR,0.05,0.5,0.5,0,0.4332,0.251,0.0608
20,2x3,binom_10_05,RNK,0.05,0.5,0.5,0,0.4098,0.2372,0.0574
20,2x3,binom_10_05,ART,0.05,0.5,0.5,0,0.4492,0.2868,0.1348
20,2x3,binom_10_05,INT,0.05,0.5,0.5,0,0.433,0.2518,0.0614
20,2x3,binom_10_05,PAR,0.01,0.5,0.5,0,0.2168,0.0996,0.0154
20,2x3,binom_10_05,RNK,0.01,0.5,0.5,0,0.2014,0.0928,0.013
20,2x3,binom_10_05,ART,0.01,0.5,0.5,0,0.2768,0.1272,0.0516
20,2x3,binom_10_05,INT,0.01,0.5,0.5,0,0.2172,0.1008,0.0154
20,2x3,binom_10_05,PAR,0.05,1,1,0,0.9316,0.7704,0.186
20,2x3,binom_10_05,RNK,0.05,1,1,0,0.9098,0.728,0.1154
20,2x3,binom_10_05,ART,0.05,1,1,0,0.8838,0.8334,0.417
20,2x3,binom_10_05,INT,0.05,1,1,0,0.9278,0.766,0.1522
20,2x3,binom_10_05,PAR,0.01,1,1,0,0.799,0.5362,0.065
20,2x3,binom_10_05,RNK,0.01,1,1,0,0.7578,0.5048,0.0354
20,2x3,binom_10_05,ART,0.01,1,1,0,0.7782,0.6648,0.2238
20,2x3,binom_10_05,INT,0.01,1,1,0,0.7944,0.541,0.0504
20,2x3,binom_10_05,PAR,0.05,2,2,0,1,0.9984,0.913
20,2x3,binom_10_05,RNK,0.05,2,2,0,1,0.9958,0.7572
20,2x3,binom_10_05,ART,0.05,2,2,0,0.9996,0.9998,0.978
20,2x3,binom_10_05,INT,0.05,2,2,0,1,0.9982,0.8628
20,2x3,binom_10_05,PAR,0.01,2,2,0,1,0.9876,0.774
20,2x3,binom_10_05,RNK,0.01,2,2,0,0.9988,0.9818,0.5544
20,2x3,binom_10_05,ART,0.01,2,2,0,0.9974,0.999,0.9366
20,2x3,binom_10_05,INT,0.01,2,2,0,0.9996,0.987,0.6916
20,2x3,binom_10_05,PAR,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,RNK,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,ART,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,INT,0.05,4,4,0,1,1,1
20,2x3,binom_10_05,PAR,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,RNK,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,ART,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,INT,0.01,4,4,0,1,1,1
20,2x3,binom_10_05,PAR,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,RNK,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,ART,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,INT,0.05,8,8,0,1,1,1
20,2x3,binom_10_05,PAR,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,RNK,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,ART,0.01,8,8,0,1,1,1
20,2x3,binom_10_05,INT,0.01,8,8,0,1,1,1
20,2x3,binom_10_10,PAR,0.05,0,0,0,0.05,0.0476,0.0464
20,2x3,binom_10_10,RNK,0.05,0,0,0,0.0532,0.0488,0.0496
20,2x3,binom_10_10,ART,0.05,0,0,0,0.0898,0.0512,0.0606
20,2x3,binom_10_10,INT,0.05,0,0,0,0.0514,0.0494,0.0468
20,2x3,binom_10_10,PAR,0.01,0,0,0,0.01,0.008,0.0098
20,2x3,binom_10_10,RNK,0.01,0,0,0,0.0102,0.0088,0.009
20,2x3,binom_10_10,ART,0.01,0,0,0,0.0276,0.0098,0.015
20,2x3,binom_10_10,INT,0.01,0,0,0,0.0094,0.0078,0.0092
20,2x3,binom_10_10,PAR,0.05,0.5,0,0,0.6794,0.0534,0.052
20,2x3,binom_10_10,RNK,0.05,0.5,0,0,0.6492,0.0526,0.0526
20,2x3,binom_10_10,ART,0.05,0.5,0,0,0.6286,0.0608,0.0704
20,2x3,binom_10_10,INT,0.05,0.5,0,0,0.6698,0.0514,0.0534
20,2x3,binom_10_10,PAR,0.01,0.5,0,0,0.4354,0.0142,0.0104
20,2x3,binom_10_10,RNK,0.01,0.5,0,0,0.4082,0.0118,0.0128
20,2x3,binom_10_10,ART,0.01,0.5,0,0,0.4184,0.018,0.016
20,2x3,binom_10_10,INT,0.01,0.5,0,0,0.4336,0.0136,0.012
20,2x3,binom_10_10,PAR,0.05,1,0,0,0.9974,0.0532,0.0528
20,2x3,binom_10_10,RNK,0.05,1,0,0,0.9952,0.0568,0.0516
20,2x3,binom_10_10,ART,0.05,1,0,0,0.9894,0.103,0.1038
20,2x3,binom_10_10,INT,0.05,1,0,0,0.997,0.052,0.0526
20,2x3,binom_10_10,PAR,0.01,1,0,0,0.9856,0.0122,0.0098
20,2x3,binom_10_10,RNK,0.01,1,0,0,0.976,0.0112,0.0106
20,2x3,binom_10_10,ART,0.01,1,0,0,0.9534,0.029,0.0298
20,2x3,binom_10_10,INT,0.01,1,0,0,0.9842,0.0114,0.0098
20,2x3,binom_10_10,PAR,0.05,2,0,0,1,0.0526,0.0496
20,2x3,binom_10_10,RNK,0.05,2,0,0,1,0.0512,0.0546
20,2x3,binom_10_10,ART,0.05,2,0,0,1,0.2734,0.2704
20,2x3,binom_10_10,INT,0.05,2,0,0,1,0.0516,0.0496
20,2x3,binom_10_10,PAR,0.01,2,0,0,1,0.0126,0.0106
20,2x3,binom_10_10,RNK,0.01,2,0,0,1,0.0102,0.0106
20,2x3,binom_10_10,ART,0.01,2,0,0,1,0.1004,0.1006
20,2x3,binom_10_10,INT,0.01,2,0,0,1,0.0114,0.0116
20,2x3,binom_10_10,PAR,0.05,4,0,0,1,0.052,0.0492
20,2x3,binom_10_10,RNK,0.05,4,0,0,1,0.0514,0.0502
20,2x3,binom_10_10,ART,0.05,4,0,0,1,0.7222,0.7202
