n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x4,exp,INT,0.05,0.5,0.5,0,0.6632,0.4062,0.049
20,2x4,exp,PAR,0.01,0.5,0.5,0,0.4174,0.1988,0.0194
20,2x4,exp,RNK,0.01,0.5,0.5,0,0.4,0.1792,0.0088
20,2x4,exp,ATS,0.01,0.5,0.5,0,0.4496,0.1822,0.0094
20,2x4,exp,INT,0.01,0.5,0.5,0,0.4098,0.1916,0.0098
20,2x4,exp,PAR,0.05,1,1,0,0.992,0.9282,0.2668
20,2x4,exp,RNK,0.05,1,1,0,0.9922,0.9348,0.052
20,2x4,exp,ATS,0.05,1,1,0,0.9934,0.9346,0.0538
20,2x4,exp,INT,0.05,1,1,0,0.9934,0.9426,0.055
20,2x4,exp,PAR,0.01,1,1,0,0.9494,0.7776,0.1044
20,2x4,exp,RNK,0.01,1,1,0,0.9628,0.8204,0.0116
20,2x4,exp,ATS,0.01,1,1,0,0.9732,0.8238,0.0114
20,2x4,exp,INT,0.01,1,1,0,0.9624,0.837,0.0114
20,2x4,exp,PAR,0.05,2,2,0,1,0.9992,0.9596
20,2x4,exp,RNK,0.05,2,2,0,1,1,0.0638
20,2x4,exp,ATS,0.05,2,2,0,1,1,0.0632
20,2x4,exp,INT,0.05,2,2,0,1,1,0.0506
20,2x4,exp,PAR,0.01,2,2,0,0.9978,0.9896,0.8306
20,2x4,exp,RNK,0.01,2,2,0,1,1,0.0136
20,2x4,exp,ATS,0.01,2,2,0,1,1,0.0128
20,2x4,exp,INT,0.01,2,2,0,1,1,0.0078
20,2x4,exp,PAR,0.05,4,4,0,0.9998,1,0.9996
20,2x4,exp,RNK,0.05,4,4,0,1,1,0.1428
20,2x4,exp,ATS,0.05,4,4,0,1,1,0.1446
20,2x4,exp,INT,0.05,4,4,0,1,1,0.0258
20,2x4,exp,PAR,0.01,4,4,0,0.9968,0.9976,0.996
20,2x4,exp,RNK,0.01,4,4,0,1,1,0.0404
20,2x4,exp,ATS,0.01,4,4,0,1,1,0.0416
20,2x4,exp,INT,0.01,4,4,0,1,1,0.0046
20,2x4,exp,PAR,0.05,8,8,0,0.9998,1,1
20,2x4,exp,RNK,0.05,8,8,0,1,1,0.4562
20,2x4,exp,ATS,0.05,8,8,0,1,1,0.4486
20,2x4,exp,INT,0.05,8,8,0,1,1,0.0956
20,2x4,exp,PAR,0.01,8,8,0,0.9902,0.9988,0.9988
20,2x4,exp,RNK,0.01,8,8,0,1,1,0.1898
20,2x4,exp,ATS,0.01,8,8,0,1,1,0.189
20,2x4,exp,INT,0.01,8,8,0,1,1,0.0206
20,2x4,binom,PAR,0.05,0,0,0,0.045,0.0568,0.052
20,2x4,binom,RNK,0.05,0,0,0,0.0422,0.0548,0.0502
20,2x4,binom,ATS,0.05,0,0,0,0.0514,0.0556,0.0514
20,2x4,binom,INT,0.05,0,0,0,0.0448,0.0564,0.0502
20,2x4,binom,PAR,0.01,0,0,0,0.009,0.0134,0.011
20,2x4,binom,RNK,0.01,0,0,0,0.0086,0.0118,0.012
20,2x4,binom,ATS,0.01,0,0,0,0.011,0.0134,0.0124
20,2x4,binom,INT,0.01,0,0,0,0.0088,0.0118,0.011
20,2x4,binom,PAR,0.05,0.5,0,0,0.698,0.0506,0.0504
20,2x4,binom,RNK,0.05,0.5,0,0,0.6858,0.049,0.0472
20,2x4,binom,ATS,0.05,0.5,0,0,0.704,0.05,0.0484
20,2x4,binom,INT,0.05,0.5,0,0,0.6972,0.051,0.0502
20,2x4,binom,PAR,0.01,0.5,0,0,0.4524,0.0092,0.01
20,2x4,binom,RNK,0.01,0.5,0,0,0.438,0.0102,0.0098
20,2x4,binom,ATS,0.01,0.5,0,0,0.4914,0.0104,0.0102
20,2x4,binom,INT,0.01,0.5,0,0,0.4494,0.0106,0.0094
20,2x4,binom,PAR,0.05,1,0,0,0.9948,0.0538,0.0446
20,2x4,binom,RNK,0.05,1,0,0,0.9946,0.0518,0.0458
20,2x4,binom,ATS,0.05,1,0,0,0.995,0.052,0.0466
20,2x4,binom,INT,0.05,1,0,0,0.9948,0.0526,0.0458
20,2x4,binom,PAR,0.01,1,0,0,0.9718,0.0112,0.01
20,2x4,binom,RNK,0.01,1,0,0,0.9678,0.0112,0.0098
20,2x4,binom,ATS,0.01,1,0,0,0.9754,0.0118,0.0098
20,2x4,binom,INT,0.01,1,0,0,0.972,0.0102,0.0098
20,2x4,binom,PAR,0.05,2,0,0,1,0.0556,0.0514
20,2x4,binom,RNK,0.05,2,0,0,1,0.0534,0.049
20,2x4,binom,ATS,0.05,2,0,0,1,0.0544,0.0478
20,2x4,binom,INT,0.05,2,0,0,1,0.054,0.0506
20,2x4,binom,PAR,0.01,2,0,0,1,0.0104,0.0116
20,2x4,binom,RNK,0.01,2,0,0,1,0.0112,0.011
20,2x4,binom,ATS,0.01,2,0,0,1,0.0118,0.0106
20,2x4,binom,INT,0.01,2,0,0,1,0.0122,0.0112
20,2x4,binom,PAR,0.05,4,0,0,1,0.053,0.0508
20,2x4,binom,RNK,0.05,4,0,0,1,0.0506,0.0488
20,2x4,binom,ATS,0.05,4,0,0,1,0.0488,0.044
20,2x4,binom,INT,0.05,4,0,0,1,0.0538,0.048
20,2x4,binom,PAR,0.01,4,0,0,1,0.0114,0.011
20,2x4,binom,RNK,0.01,4,0,0,1,0.012,0.0094
20,2x4,binom,ATS,0.01,4,0,0,1,0.0102,0.0078
20,2x4,binom,INT,0.01,4,0,0,1,0.0098,0.0096
20,2x4,binom,PAR,0.05,8,0,0,1,0.0522,0.0524
20,2x4,binom,RNK,0.05,8,0,0,1,0.0528,0.0538
20,2x4,binom,ATS,0.05,8,0,0,1,0.0464,0.0474
20,2x4,binom,INT,0.05,8,0,0,1,0.0536,0.054
20,2x4,binom,PAR,0.01,8,0,0,1,0.0096,0.0096
20,2x4,binom,RNK,0.01,8,0,0,1,0.011,0.0108
20,2x4,binom,ATS,0.01,8,0,0,1,0.0068,0.007
20,2x4,binom,INT,0.01,8,0,0,1,0.0104,0.0106
20,2x4,binom,PAR,0.05,0.5,0.5,0,0.6884,0.4592,0.063
20,2x4,binom,RNK,0.05,0.5,0.5,0,0.6732,0.4252,0.0566
20,2x4,binom,ATS,0.05,0.5,0.5,0,0.6939,0.4288,0.0576
20,2x4,binom,INT,0.05,0.5,0.5,0,0.6888,0.4496,0.0582
20,2x4,binom,PAR,0.01,0.5,0.5,0,0.4488,0.23,0.014
20,2x4,binom,RNK,0.01,0.5,0.5,0,0.4214,0.2114,0.0108
20,2x4,binom,ATS,0.01,0.5,0.5,0,0.4703,0.2174,0.0116
20,2x4,binom,INT,0.01,0.5,0.5,0,0.4472,0.2316,0.0132
20,2x4,binom,PAR,0.05,1,1,0,0.995,0.9674,0.266
20,2x4,binom,RNK,0.05,1,1,0,0.9936,0.9482,0.1124
20,2x4,binom,ATS,0.05,1,1,0,0.995,0.9486,0.1138
20,2x4,binom,INT,0.05,1,1,0,0.9958,0.9624,0.1746
20,2x4,binom,PAR,0.01,1,1,0,0.9756,0.8898,0.1132
20,2x4,binom,RNK,0.01,1,1,0,0.9694,0.8476,0.0328
20,2x4,binom,ATS,0.01,1,1,0,0.9782,0.851,0.0332
20,2x4,binom,INT,0.01,1,1,0,0.9756,0.8836,0.0592
20,2x4,binom,PAR,0.05,2,2,0,1,1,0.995
20,2x4,binom,RNK,0.05,2,2,0,1,1,0.7784
20,2x4,binom,ATS,0.05,2,2,0,1,1,0.7776
20,2x4,binom,INT,0.05,2,2,0,1,1,0.9546
20,2x4,binom,PAR,0.01,2,2,0,1,1,0.9756
20,2x4,binom,RNK,0.01,2,2,0,1,1,0.5626
20,2x4,binom,ATS,0.01,2,2,0,1,1,0.5662
20,2x4,binom,INT,0.01,2,2,0,1,1,0.8534
20,2x4,binom,PAR,0.05,4,4,0,1,1,1
20,2x4,binom,RNK,0.05,4,4,0,1,1,1
20,2x4,binom,ATS,0.05,4,4,0,1,1,1
20,2x4,binom,INT,0.05,4,4,0,1,1,1
20,2x4,binom,PAR,0.01,4,4,0,1,1,1
20,2x4,binom,RNK,0.01,4,4,0,1,1,0.9998
20,2x4,binom,ATS,0.01,4,4,0,1,1,0.9998
20,2x4,binom,INT,0.01,4,4,0,1,1,1
20,2x4,binom,PAR,0.05,8,8,0,1,1,1
20,2x4,binom,RNK,0.05,8,8,0,1,1,1
20,2x4,binom,ATS,0.05,8,8,0,1,1,1
20,2x4,binom,INT,0.05,8,8,0,1,1,1
20,2x4,binom,PAR,0.01,8,8,0,1,1,1
20,2x4,binom,RNK,0.01,8,8,0,1,1,1
20,2x4,binom,ATS,0.01,8,8,0,1,1,1
20,2x4,binom,INT,0.01,8,8,0,1,1,1
20,2x4,poisson,PAR,0.05,0,0,0,0.0492,0.0532,0.0456
20,2x4,poisson,RNK,0.05,0,0,0,0.0518,0.054,0.0508
20,2x4,poisson,ATS,0.05,0,0,0,0.06,0.0546,0.0516
20,2x4,poisson,INT,0.05,0,0,0,0.0488,0.0548,0.0504
20,2x4,poisson,PAR,0.01,0,0,0,0.01,0.011,0.009
20,2x4,poisson,RNK,0.01,0,0,0,0.0096,0.011,0.0084
20,2x4,poisson,ATS,0.01,0,0,0,0.0136,0.0116,0.0086
20,2x4,poisson,INT,0.01,0,0,0,0.0098,0.0112,0.0072
20,2x4,poisson,PAR,0.05,0.5,0,0,0.9188,0.0534,0.049
20,2x4,poisson,RNK,0.05,0.5,0,0,0.9158,0.051,0.048
20,2x4,poisson,ATS,0.05,0.5,0,0,0.9252,0.052,0.0492
20,2x4,poisson,INT,0.05,0.5,0,0,0.92,0.0524,0.0482
20,2x4,poisson,PAR,0.01,0.5,0,0,0.7932,0.0132,0.011
20,2x4,poisson,RNK,0.01,0.5,0,0,0.8008,0.013,0.011
20,2x4,poisson,ATS,0.01,0.5,0,0,0.8278,0.0144,0.0104
20,2x4,poisson,INT,0.01,0.5,0,0,0.8036,0.0124,0.011
20,2x4,poisson,PAR,0.05,1,0,0,0.9998,0.0518,0.0516
20,2x4,poisson,RNK,0.05,1,0,0,0.9998,0.0508,0.0508
20,2x4,poisson,ATS,0.05,1,0,0,0.9998,0.0508,0.0516
20,2x4,poisson,INT,0.05,1,0,0,1,0.0548,0.0496
20,2x4,poisson,PAR,0.01,1,0,0,0.9984,0.0126,0.011
20,2x4,poisson,RNK,0.01,1,0,0,0.999,0.0116,0.0124
20,2x4,poisson,ATS,0.01,1,0,0,0.9994,0.0122,0.013
20,2x4,poisson,INT,0.01,1,0,0,0.9994,0.0112,0.011
20,2x4,poisson,PAR,0.05,2,0,0,1,0.05,0.052
20,2x4,poisson,RNK,0.05,2,0,0,1,0.0464,0.048
20,2x4,poisson,ATS,0.05,2,0,0,1,0.0464,0.0476
20,2x4,poisson,INT,0.05,2,0,0,1,0.0464,0.0472
20,2x4,poisson,PAR,0.01,2,0,0,1,0.0096,0.0102
20,2x4,poisson,RNK,0.01,2,0,0,1,0.0096,0.0096
20,2x4,poisson,ATS,0.01,2,0,0,1,0.0098,0.0098
20,2x4,poisson,INT,0.01,2,0,0,1,0.0098,0.009
20,2x4,poisson,PAR,0.05,4,0,0,1,0.0566,0.0552
20,2x4,poisson,RNK,0.05,4,0,0,1,0.049,0.0492
20,2x4,poisson,ATS,0.05,4,0,0,1,0.048,0.048
20,2x4,poisson,INT,0.05,4,0,0,1,0.0522,0.0534
20,2x4,poisson,PAR,0.01,4,0,0,1,0.0136,0.012
20,2x4,poisson,RNK,0.01,4,0,0,1,0.01,0.009
20,2x4,poisson,ATS,0.01,4,0,0,1,0.0108,0.008
20,2x4,poisson,INT,0.01,4,0,0,1,0.0118,0.0096
20,2x4,poisson,PAR,0.05,8,0,0,1,0.0522,0.0522
20,2x4,poisson,RNK,0.05,8,0,0,1,0.0528,0.0526
20,2x4,poisson,ATS,0.05,8,0,0,1,0.0484,0.0494
20,2x4,poisson,INT,0.05,8,0,0,1,0.0556,0.0542
20,2x4,poisson,PAR,0.01,8,0,0,1,0.0114,0.0114
20,2x4,poisson,RNK,0.01,8,0,0,1,0.0124,0.0118
20,2x4,poisson,ATS,0.01,8,0,0,1,0.0104,0.0098
20,2x4,poisson,INT,0.01,8,0,0,1,0.011,0.0102
20,2x4,poisson,PAR,0.05,0.5,0.5,0,0.9152,0.9496,0.1126
20,2x4,poisson,RNK,0.05,0.5,0.5,0,0.9128,0.9212,0.059
20,2x4,poisson,ATS,0.05,0.5,0.5,0,0.921,0.9226,0.06
20,2x4,poisson,INT,0.05,0.5,0.5,0,0.9178,0.9362,0.0652
20,2x4,poisson,PAR,0.01,0.5,0.5,0,0.781,0.8424,0.0358
20,2x4,poisson,RNK,0.01,0.5,0.5,0,0.787,0.7866,0.013
20,2x4,poisson,ATS,0.01,0.5,0.5,0,0.818,0.7894,0.0132
20,2x4,poisson,INT,0.01,0.5,0.5,0,0.7914,0.8206,0.0158
20,2x4,poisson,PAR,0.05,1,1,0,0.9998,1,0.8458
20,2x4,poisson,RNK,0.05,1,1,0,1,1,0.187
20,2x4,poisson,ATS,0.05,1,1,0,1,1,0.1874
20,2x4,poisson,INT,0.05,1,1,0,1,1,0.3014
20,2x4,poisson,PAR,0.01,1,1,0,0.9986,1,0.6748
20,2x4,poisson,RNK,0.01,1,1,0,0.9996,0.9996,0.0644
20,2x4,poisson,ATS,0.01,1,1,0,0.9996,0.9996,0.066
20,2x4,poisson,INT,0.01,1,1,0,0.9996,1,0.118
20,2x4,poisson,PAR,0.05,2,2,0,1,1,1
20,2x4,poisson,RNK,0.05,2,2,0,1,1,0.796
20,2x4,poisson,ATS,0.05,2,2,0,1,1,0.7976
20,2x4,poisson,INT,0.05,2,2,0,1,1,0.9856
20,2x4,poisson,PAR,0.01,2,2,0,1,1,1
20,2x4,poisson,RNK,0.01,2,2,0,1,1,0.6538
20,2x4,poisson,ATS,0.01,2,2,0,1,1,0.6584
20,2x4,poisson,INT,0.01,2,2,0,1,1,0.9368
20,2x4,poisson,PAR,0.05,4,4,0,1,1,1
20,2x4,poisson,RNK,0.05,4,4,0,1,1,1
20,2x4,poisson,ATS,0.05,4,4,0,1,1,1
20,2x4,poisson,INT,0.05,4,4,0,1,1,1
20,2x4,poisson,PAR,0.01,4,4,0,1,1,1
20,2x4,poisson,RNK,0.01,4,4,0,1,1,0.9992
20,2x4,poisson,ATS,0.01,4,4,0,1,1,0.9992
20,2x4,poisson,INT,0.01,4,4,0,1,1,1
20,2x4,poisson,PAR,0.05,8,8,0,1,1,1
20,2x4,poisson,RNK,0.05,8,8,0,1,1,1
20,2x4,poisson,ATS,0.05,8,8,0,1,1,1
20,2x4,poisson,INT,0.05,8,8,0,1,1,1
20,2x4,poisson,PAR,0.01,8,8,0,1,1,1
20,2x4,poisson,RNK,0.01,8,8,0,1,1,1
20,2x4,poisson,ATS,0.01,8,8,0,1,1,1
20,2x4,poisson,INT,0.01,8,8,0,1,1,1
20,2x4,likert,PAR,0.05,0,0,0,0.0466,0.0498,0.0482
20,2x4,likert,RNK,0.05,0,0,0,0.0488,0.0526,0.0498
20,2x4,likert,ATS,0.05,0,0,0,0.0552,0.0538,0.0518
20,2x4,likert,INT,0.05,0,0,0,0.0484,0.052,0.0494
20,2x4,likert,PAR,0.01,0,0,0,0.0082,0.0118,0.0088
20,2x4,likert,RNK,0.01,0,0,0,0.007,0.012,0.0088
20,2x4,likert,ATS,0.01,0,0,0,0.012,0.0126,0.009
20,2x4,likert,INT,0.01,0,0,0,0.0078,0.0124,0.0088
20,2x4,likert,PAR,0.05,0.5,0,0,0.6434,0.0468,0.052
20,2x4,likert,RNK,0.05,0.5,0,0,0.648,0.0486,0.0504
20,2x4,likert,ATS,0.05,0.5,0,0,0.671,0.0488,0.0498
20,2x4,likert,INT,0.05,0.5,0,0,0.6566,0.0486,0.0506
20,2x4,likert,PAR,0.01,0.5,0,0,0.3884,0.01,0.0108
20,2x4,likert,RNK,0.01,0.5,0,0,0.392,0.0098,0.0108
20,2x4,likert,ATS,0.01,0.5,0,0,0.4398,0.0096,0.0118
20,2x4,likert,INT,0.01,0.5,0,0,0.397,0.0098,0.011
20,2x4,likert,PAR,0.05,1,0,0,0.9888,0.0512,0.0472
20,2x4,likert,RNK,0.05,1,0,0,0.9904,0.0546,0.0512
20,2x4,likert,ATS,0.05,1,0,0,0.9924,0.0548,0.0512
20,2x4,likert,INT,0.05,1,0,0,0.9918,0.0506,0.05
20,2x4,likert,PAR,0.01,1,0,0,0.9554,0.0118,0.0104
20,2x4,likert,RNK,0.01,1,0,0,0.9588,0.01,0.0102
20,2x4,likert,ATS,0.01,1,0,0,0.9712,0.0116,0.0104
20,2x4,likert,INT,0.01,1,0,0,0.9634,0.0106,0.0098
20,2x4,likert,PAR,0.05,2,0,0,0.9998,0.0502,0.0488
20,2x4,likert,RNK,0.05,2,0,0,1,0.0536,0.0478
20,2x4,likert,ATS,0.05,2,0,0,1,0.0528,0.0472
20,2x4,likert,INT,0.05,2,0,0,0.9998,0.0494,0.049
20,2x4,likert,PAR,0.01,2,0,0,0.9988,0.0112,0.01
20,2x4,likert,RNK,0.01,2,0,0,0.9996,0.0106,0.0092
20,2x4,likert,ATS,0.01,2,0,0,0.9998,0.0104,0.0098
20,2x4,likert,INT,0.01,2,0,0,0.9996,0.009,0.0102
20,2x4,likert,PAR,0.05,4,0,0,0.999,0.0548,0.049
20,2x4,likert,RNK,0.05,4,0,0,0.9994,0.0554,0.0508
20,2x4,likert,ATS,0.05,4,0,0,0.9994,0.0518,0.0474
20,2x4,likert,INT,0.05,4,0,0,0.9994,0.0556,0.0494
20,2x4,likert,PAR,0.01,4,0,0,0.9964,0.0138,0.0102
20,2x4,likert,RNK,0.01,4,0,0,0.9974,0.0126,0.0096
20,2x4,likert,ATS,0.01,4,0,0,0.9976,0.0114,0.0088
20,2x4,likert,INT,0.01,4,0,0,0.9974,0.0122,0.0098
20,2x4,likert,PAR,0.05,8,0,0,0.9936,0.0504,0.0478
20,2x4,likert,RNK,0.05,8,0,0,0.9936,0.0478,0.07
20,2x4,likert,ATS,0.05,8,0,0,0.9957,0.0432,0.0432
20,2x4,likert,INT,0.05,8,0,0,0.9958,0.0495,0.0481
20,2x4,likert,PAR,0.01,8,0,0,0.9886,0.0102,0.009
20,2x4,likert,RNK,0.01,8,0,0,0.989,0.0092,0.008
20,2x4,likert,ATS,0.01,8,0,0,0.9926,0.0078,0.0074
20,2x4,likert,INT,0.01,8,0,0,0.9912,0.0102,0.0096
20,2x4,likert,PAR,0.05,0.5,0.5,0,0.642,0.3962,0.0436
20,2x4,likert,RNK,0.05,0.5,0.5,0,0.653,0.4088,0.047
20,2x4,likert,ATS,0.05,0.5,0.5,0,0.6768,0.411,0.0474
20,2x4,likert,INT,0.05,0.5,0.5,0,0.6596,0.415,0.045
20,2x4,likert,PAR,0.01,0.5,0.5,0,0.3922,0.1948,0.0082
20,2x4,likert,RNK,0.01,0.5,0.5,0,0.4046,0.196,0.0086
20,2x4,likert,ATS,0.01,0.5,0.5,0,0.4534,0.2014,0.0094
20,2x4,likert,INT,0.01,0.5,0.5,0,0.4126,0.2034,0.0092
20,2x4,likert,PAR,0.05,1,1,0,0.9894,0.926,0.0892
20,2x4,likert,RNK,0.05,1,1,0,0.9922,0.9308,0.066
20,2x4,likert,ATS,0.05,1,1,0,0.993,0.931,0.0664
20,2x4,likert,INT,0.05,1,1,0,0.9926,0.9364,0.0692
20,2x4,likert,PAR,0.01,1,1,0,0.95,0.801,0.0282
20,2x4,likert,RNK,0.01,1,1,0,0.9572,0.8186,0.0192
20,2x4,likert,ATS,0.01,1,1,0,0.9682,0.8222,0.019
20,2x4,likert,INT,0.01,1,1,0,0.9618,0.8248,0.0204
20,2x4,likert,PAR,0.05,2,2,0,1,0.9982,0.4146
20,2x4,likert,RNK,0.05,2,2,0,1,0.9986,0.2594
20,2x4,likert,ATS,0.05,2,2,0,1,0.9986,0.2594
20,2x4,likert,INT,0.05,2,2,0,1,0.9988,0.2532
20,2x4,likert,PAR,0.01,2,2,0,0.9994,0.9952,0.2624
20,2x4,likert,RNK,0.01,2,2,0,0.9996,0.997,0.1464
20,2x4,likert,ATS,0.01,2,2,0,1,0.9956,0.146
20,2x4,likert,INT,0.01,2,2,0,0.9994,0.9974,0.1454
20,2x4,likert,PAR,0.05,4,4,0,0.9998,0.9996,0.8082
20,2x4,likert,RNK,0.05,4,4,0,1,1,0.6888
20,2x4,likert,ATS,0.05,4,4,0,1,1,0.6832
20,2x4,likert,INT,0.05,4,4,0,1,1,0.6096
20,2x4,likert,PAR,0.01,4,4,0,0.9998,0.9994,0.7314
20,2x4,likert,RNK,0.01,4,4,0,0.9998,0.9994,0.575
20,2x4,likert,ATS,0.01,4,4,0,0.9998,0.9992,0.567
20,2x4,likert,INT,0.01,4,4,0,0.9998,0.9994,0.5014
20,2x4,likert,PAR,0.05,8,8,0,0.9994,0.9994,0.9372
20,2x4,likert,RNK,0.05,8,8,0,0.9994,0.9992,0.8798
20,2x4,likert,ATS,0.05,8,8,0,0.9994,0.9992,0.8715
20,2x4,likert,INT,0.05,8,8,0,0.9994,0.9992,0.8096
20,2x4,likert,PAR,0.01,8,8,0,0.9988,0.9988,0.9042
20,2x4,likert,RNK,0.01,8,8,0,0.9992,0.999,0.8314
20,2x4,likert,ATS,0.01,8,8,0,0.9992,0.9988,0.8122
20,2x4,likert,INT,0.01,8,8,0,0.999,0.999,0.7412
